ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
3A87,1,0,1,1278.5,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A87_R3_1.png
3A87,1,0,1,1278.5,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A87_R4_0.png
3A87,1,0,1,1278.5,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A87_R4_1.png
3A87,1,0,1,1278.5,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A87_R5_0.png
3A87,1,0,1,1278.5,245.6,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A87_R5_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L1_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L1_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L2_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L2_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L3_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L3_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L4_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L4_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L5_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_L5_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R1_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R1_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R2_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R2_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R3_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R3_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R4_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R4_1.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R5_0.png
3A89,1,0,1,1795.4,582.5,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A89_R5_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L1_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L1_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L2_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L2_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L3_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L3_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L4_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L4_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L5_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_L5_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R1_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R1_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R2_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R2_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R3_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R3_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R4_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R4_1.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R5_0.png
3A88,1,0,1,1934.5,872.1,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A88_R5_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L1_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L1_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L2_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L2_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L3_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L3_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L4_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L4_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L5_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_L5_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R1_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R1_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R2_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R2_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R3_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R3_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R4_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R4_1.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R5_0.png
3A94,1,0,1,2067.9,568.2,3,10.5,26.0,20.2,2.5,23173.5,12.3,23.4,20.8,1.4,27332.6,8.9,26.9,20.7,3.1,18457.7,11.1,23.9,20.6,1.8,23373.8,3A94_R5_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L1_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L1_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L2_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L2_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L3_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L3_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L4_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L4_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L5_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_L5_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R1_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R1_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R2_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R2_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R3_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R3_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R4_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R4_1.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R5_0.png
1A21,1,1,0,2984.7,889.2,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A21_R5_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L1_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L1_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L2_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L2_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L3_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L3_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L4_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L4_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L5_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_L5_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R1_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R1_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R2_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R2_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R3_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R3_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R4_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R4_1.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R5_0.png
1A7,1,1,0,1971.4,382.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A7_R5_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L1_0.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L1_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L2_0.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L2_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L3_0.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L3_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L4_0.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L4_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L5_0.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_L5_1.png
1A15,1,1,0,4851.2,2024.4,1,13.2,24.9,19.1,2.2,28871.4,12.3,23.6,20.6,1.3,27344.9,12.0,26.5,20.0,2.9,25323.7,12.6,23.7,20.5,1.7,26560.3,1A15_R1_0.png
