New_filename,ID,Cropping,Crop_position,Bed,Camera,Timestamp
4A86_R2_0.png,4A86,0,BOTTOM,4,RIGHT,20171115T014929.396608
4A86_R2_1.png,4A86,1,BOTTOM,4,RIGHT,20171115T014929.396608
4A86_R3_0.png,4A86,0,CENTER,4,RIGHT,20171115T014930.387170
4A86_R3_1.png,4A86,1,CENTER,4,RIGHT,20171115T014930.387170
4A86_R4_0.png,4A86,0,TOP,4,RIGHT,20171115T014931.396935
4A86_R4_1.png,4A86,1,TOP,4,RIGHT,20171115T014931.396935
4A86_R5_0.png,4A86,0,TOP,4,RIGHT,20171115T014932.397025
4A86_R5_1.png,4A86,1,TOP,4,RIGHT,20171115T014932.397025
4A84_R1_0.png,4A84,0,BOTTOM,4,RIGHT,20171115T014939.374570
4A84_R1_1.png,4A84,1,BOTTOM,4,RIGHT,20171115T014939.374570
4A84_R2_0.png,4A84,0,BOTTOM,4,RIGHT,20171115T014940.380920
4A84_R2_1.png,4A84,1,BOTTOM,4,RIGHT,20171115T014940.380920
4A84_R3_0.png,4A84,0,CENTER,4,RIGHT,20171115T014941.369560
4A84_R3_1.png,4A84,1,CENTER,4,RIGHT,20171115T014941.369560
4A84_R4_0.png,4A84,0,TOP,4,RIGHT,20171115T014942.368196
4A84_R4_1.png,4A84,1,TOP,4,RIGHT,20171115T014942.368196
4A84_R5_0.png,4A84,0,TOP,4,RIGHT,20171115T014943.374003
4A84_R5_1.png,4A84,1,TOP,4,RIGHT,20171115T014943.374003
4A81_R1_0.png,4A81,0,BOTTOM,4,RIGHT,20171115T014954.371777
4A81_R1_1.png,4A81,1,BOTTOM,4,RIGHT,20171115T014954.371777
4A81_R2_0.png,4A81,0,BOTTOM,4,RIGHT,20171115T014955.348944
4A81_R2_1.png,4A81,1,BOTTOM,4,RIGHT,20171115T014955.348944
4A81_R3_0.png,4A81,0,CENTER,4,RIGHT,20171115T014956.366124
4A81_R3_1.png,4A81,1,CENTER,4,RIGHT,20171115T014956.366124
4A81_R4_0.png,4A81,0,TOP,4,RIGHT,20171115T014957.355485
4A81_R4_1.png,4A81,1,TOP,4,RIGHT,20171115T014957.355485
4A81_R5_0.png,4A81,0,TOP,4,RIGHT,20171115T014958.346697
4A81_R5_1.png,4A81,1,TOP,4,RIGHT,20171115T014958.346697
4A80_R1_0.png,4A80,0,BOTTOM,4,RIGHT,20171115T015000.350360
4A80_R1_1.png,4A80,1,BOTTOM,4,RIGHT,20171115T015000.350360
4A80_R2_0.png,4A80,0,BOTTOM,4,RIGHT,20171115T015001.389961
4A80_R2_1.png,4A80,1,BOTTOM,4,RIGHT,20171115T015001.389961
4A80_R3_0.png,4A80,0,CENTER,4,RIGHT,20171115T015002.394591
4A80_R3_1.png,4A80,1,CENTER,4,RIGHT,20171115T015002.394591
4A80_R4_0.png,4A80,0,TOP,4,RIGHT,20171115T015003.355497
4A80_R4_1.png,4A80,1,TOP,4,RIGHT,20171115T015003.355497
4A80_R5_0.png,4A80,0,TOP,4,RIGHT,20171115T015004.346681
4A80_R5_1.png,4A80,1,TOP,4,RIGHT,20171115T015004.346681
4A76_R1_0.png,4A76,0,BOTTOM,4,RIGHT,20171115T015020.313972
4A76_R1_1.png,4A76,1,BOTTOM,4,RIGHT,20171115T015020.313972
4A76_R2_0.png,4A76,0,BOTTOM,4,RIGHT,20171115T015021.311792
4A76_R2_1.png,4A76,1,BOTTOM,4,RIGHT,20171115T015021.311792
4A76_R3_0.png,4A76,0,CENTER,4,RIGHT,20171115T015022.325206
4A76_R3_1.png,4A76,1,CENTER,4,RIGHT,20171115T015022.325206
4A76_R4_0.png,4A76,0,TOP,4,RIGHT,20171115T015023.330419
4A76_R4_1.png,4A76,1,TOP,4,RIGHT,20171115T015023.330419
4A76_R5_0.png,4A76,0,TOP,4,RIGHT,20171115T015024.308851
4A76_R5_1.png,4A76,1,TOP,4,RIGHT,20171115T015024.308851
4A75_R1_0.png,4A75,0,,4,RIGHT,20171115T015025.322134
4A75_R1_1.png,4A75,1,,4,RIGHT,20171115T015025.322134
4A75_R2_0.png,4A75,0,,4,RIGHT,20171115T015026.310846
4A75_R2_1.png,4A75,1,,4,RIGHT,20171115T015026.310846
4A75_R3_0.png,4A75,0,,4,RIGHT,20171115T015027.319856
4A75_R3_1.png,4A75,1,,4,RIGHT,20171115T015027.319856
4A75_R4_0.png,4A75,0,,4,RIGHT,20171115T015028.311334
4A75_R4_1.png,4A75,1,,4,RIGHT,20171115T015028.311334
4A75_R5_0.png,4A75,0,,4,RIGHT,20171115T015029.302951
4A75_R5_1.png,4A75,1,,4,RIGHT,20171115T015029.302951
4A74_R1_0.png,4A74,0,BOTTOM,4,RIGHT,20171115T015031.298575
4A74_R1_1.png,4A74,1,BOTTOM,4,RIGHT,20171115T015031.298575
4A74_R2_0.png,4A74,0,BOTTOM,4,RIGHT,20171115T015032.307128
4A74_R2_1.png,4A74,1,BOTTOM,4,RIGHT,20171115T015032.307128
4A74_R3_0.png,4A74,0,CENTER,4,RIGHT,20171115T015033.310636
4A74_R3_1.png,4A74,1,CENTER,4,RIGHT,20171115T015033.310636
4A74_R4_0.png,4A74,0,TOP,4,RIGHT,20171115T015034.301830
4A74_R4_1.png,4A74,1,TOP,4,RIGHT,20171115T015034.301830
4A74_R5_0.png,4A74,0,TOP,4,RIGHT,20171115T015035.298061
4A74_R5_1.png,4A74,1,TOP,4,RIGHT,20171115T015035.298061
4A73_R1_0.png,4A73,0,BOTTOM,4,RIGHT,20171115T015036.301064
4A73_R1_1.png,4A73,1,BOTTOM,4,RIGHT,20171115T015036.301064
4A73_R2_0.png,4A73,0,BOTTOM,4,RIGHT,20171115T015037.287011
4A73_R2_1.png,4A73,1,BOTTOM,4,RIGHT,20171115T015037.287011
4A73_R3_0.png,4A73,0,CENTER,4,RIGHT,20171115T015038.295506
4A73_R3_1.png,4A73,1,CENTER,4,RIGHT,20171115T015038.295506
4A73_R4_0.png,4A73,0,TOP,4,RIGHT,20171115T015039.282438
4A73_R4_1.png,4A73,1,TOP,4,RIGHT,20171115T015039.282438
4A73_R5_0.png,4A73,0,TOP,4,RIGHT,20171115T015040.297029
4A73_R5_1.png,4A73,1,TOP,4,RIGHT,20171115T015040.297029
4A68_R1_0.png,4A68,0,BOTTOM,4,RIGHT,20171115T015102.253247
4A68_R1_1.png,4A68,1,BOTTOM,4,RIGHT,20171115T015102.253247
4A68_R2_0.png,4A68,0,BOTTOM,4,RIGHT,20171115T015103.251464
4A68_R2_1.png,4A68,1,BOTTOM,4,RIGHT,20171115T015103.251464
4A68_R3_0.png,4A68,0,CENTER,4,RIGHT,20171115T015104.267954
4A68_R3_1.png,4A68,1,CENTER,4,RIGHT,20171115T015104.267954
4A68_R4_0.png,4A68,0,TOP,4,RIGHT,20171115T015105.250427
4A68_R4_1.png,4A68,1,TOP,4,RIGHT,20171115T015105.250427
4A68_R5_0.png,4A68,0,TOP,4,RIGHT,20171115T015106.265104
4A68_R5_1.png,4A68,1,TOP,4,RIGHT,20171115T015106.265104
4A66_R1_0.png,4A66,0,BOTTOM,4,RIGHT,20171115T015112.260205
4A66_R1_1.png,4A66,1,BOTTOM,4,RIGHT,20171115T015112.260205
4A66_R2_0.png,4A66,0,BOTTOM,4,RIGHT,20171115T015113.258118
4A66_R2_1.png,4A66,1,BOTTOM,4,RIGHT,20171115T015113.258118
4A66_R3_0.png,4A66,0,CENTER,4,RIGHT,20171115T015114.251465
4A66_R3_1.png,4A66,1,CENTER,4,RIGHT,20171115T015114.251465
4A66_R4_0.png,4A66,0,TOP,4,RIGHT,20171115T015115.237152
4A66_R4_1.png,4A66,1,TOP,4,RIGHT,20171115T015115.237152
4A66_R5_0.png,4A66,0,TOP,4,RIGHT,20171115T015116.233137
4A66_R5_1.png,4A66,1,TOP,4,RIGHT,20171115T015116.233137
4A65_R1_0.png,4A65,0,BOTTOM,4,RIGHT,20171115T015117.248503
4A65_R1_1.png,4A65,1,BOTTOM,4,RIGHT,20171115T015117.248503
4A65_R2_0.png,4A65,0,BOTTOM,4,RIGHT,20171115T015118.243049
4A65_R2_1.png,4A65,1,BOTTOM,4,RIGHT,20171115T015118.243049
4A65_R3_0.png,4A65,0,CENTER,4,RIGHT,20171115T015119.249852
4A65_R3_1.png,4A65,1,CENTER,4,RIGHT,20171115T015119.249852
4A65_R4_0.png,4A65,0,TOP,4,RIGHT,20171115T015120.251075
4A65_R4_1.png,4A65,1,TOP,4,RIGHT,20171115T015120.251075
4A65_R5_0.png,4A65,0,TOP,4,RIGHT,20171115T015121.254216
4A65_R5_1.png,4A65,1,TOP,4,RIGHT,20171115T015121.254216
4A62_R1_0.png,4A62,0,BOTTOM,4,RIGHT,20171115T015132.243074
4A62_R1_1.png,4A62,1,BOTTOM,4,RIGHT,20171115T015132.243074
4A62_R2_0.png,4A62,0,BOTTOM,4,RIGHT,20171115T015133.231858
4A62_R2_1.png,4A62,1,BOTTOM,4,RIGHT,20171115T015133.231858
4A62_R3_0.png,4A62,0,CENTER,4,RIGHT,20171115T015134.242648
4A62_R3_1.png,4A62,1,CENTER,4,RIGHT,20171115T015134.242648
4A62_R4_0.png,4A62,0,TOP,4,RIGHT,20171115T015135.273757
4A62_R4_1.png,4A62,1,TOP,4,RIGHT,20171115T015135.273757
4A62_R5_0.png,4A62,0,TOP,4,RIGHT,20171115T015136.266914
4A62_R5_1.png,4A62,1,TOP,4,RIGHT,20171115T015136.266914
4A60_R1_0.png,4A60,0,BOTTOM,4,RIGHT,20171115T015143.251129
4A60_R1_1.png,4A60,1,BOTTOM,4,RIGHT,20171115T015143.251129
4A60_R2_0.png,4A60,0,BOTTOM,4,RIGHT,20171115T015144.298877
4A60_R2_1.png,4A60,1,BOTTOM,4,RIGHT,20171115T015144.298877
4A60_R3_0.png,4A60,0,CENTER,4,RIGHT,20171115T015145.245254
4A60_R3_1.png,4A60,1,CENTER,4,RIGHT,20171115T015145.245254
4A60_R4_0.png,4A60,0,TOP,4,RIGHT,20171115T015146.275026
4A60_R4_1.png,4A60,1,TOP,4,RIGHT,20171115T015146.275026
4A60_R5_0.png,4A60,0,TOP,4,RIGHT,20171115T015147.247728
4A60_R5_1.png,4A60,1,TOP,4,RIGHT,20171115T015147.247728
4A58_R1_0.png,4A58,0,BOTTOM,4,RIGHT,20171115T015153.234241
4A58_R1_1.png,4A58,1,BOTTOM,4,RIGHT,20171115T015153.234241
4A58_R2_0.png,4A58,0,BOTTOM,4,RIGHT,20171115T015154.212398
4A58_R2_1.png,4A58,1,BOTTOM,4,RIGHT,20171115T015154.212398
4A58_R3_0.png,4A58,0,CENTER,4,RIGHT,20171115T015155.237819
4A58_R3_1.png,4A58,1,CENTER,4,RIGHT,20171115T015155.237819
4A58_R4_0.png,4A58,0,TOP,4,RIGHT,20171115T015156.207553
4A58_R4_1.png,4A58,1,TOP,4,RIGHT,20171115T015156.207553
4A58_R5_0.png,4A58,0,TOP,4,RIGHT,20171115T015157.245104
4A58_R5_1.png,4A58,1,TOP,4,RIGHT,20171115T015157.245104
4A55_R1_0.png,4A55,0,BOTTOM,4,RIGHT,20171115T015209.199792
4A55_R1_1.png,4A55,1,BOTTOM,4,RIGHT,20171115T015209.199792
4A55_R2_0.png,4A55,0,BOTTOM,4,RIGHT,20171115T015210.206497
4A55_R2_1.png,4A55,1,BOTTOM,4,RIGHT,20171115T015210.206497
4A55_R3_0.png,4A55,0,CENTER,4,RIGHT,20171115T015211.196961
4A55_R3_1.png,4A55,1,CENTER,4,RIGHT,20171115T015211.196961
4A55_R4_0.png,4A55,0,TOP,4,RIGHT,20171115T015212.186153
4A55_R4_1.png,4A55,1,TOP,4,RIGHT,20171115T015212.186153
4A55_R5_0.png,4A55,0,TOP,4,RIGHT,20171115T015213.192789
4A55_R5_1.png,4A55,1,TOP,4,RIGHT,20171115T015213.192789
4A51_R1_0.png,4A51,0,BOTTOM,4,RIGHT,20171115T015229.170772
4A51_R1_1.png,4A51,1,BOTTOM,4,RIGHT,20171115T015229.170772
4A51_R2_0.png,4A51,0,BOTTOM,4,RIGHT,20171115T015230.161023
4A51_R2_1.png,4A51,1,BOTTOM,4,RIGHT,20171115T015230.161023
4A51_R3_0.png,4A51,0,CENTER,4,RIGHT,20171115T015231.198756
4A51_R3_1.png,4A51,1,CENTER,4,RIGHT,20171115T015231.198756
4A51_R4_0.png,4A51,0,TOP,4,RIGHT,20171115T015232.171705
4A51_R4_1.png,4A51,1,TOP,4,RIGHT,20171115T015232.171705
4A51_R5_0.png,4A51,0,TOP,4,RIGHT,20171115T015233.178027
4A51_R5_1.png,4A51,1,TOP,4,RIGHT,20171115T015233.178027
4A47_R1_0.png,4A47,0,BOTTOM,4,RIGHT,20171115T015250.131017
4A47_R1_1.png,4A47,1,BOTTOM,4,RIGHT,20171115T015250.131017
4A47_R2_0.png,4A47,0,BOTTOM,4,RIGHT,20171115T015251.159807
4A47_R2_1.png,4A47,1,BOTTOM,4,RIGHT,20171115T015251.159807
4A47_R3_0.png,4A47,0,CENTER,4,RIGHT,20171115T015252.131770
4A47_R3_1.png,4A47,1,CENTER,4,RIGHT,20171115T015252.131770
4A47_R4_0.png,4A47,0,TOP,4,RIGHT,20171115T015253.124225
4A47_R4_1.png,4A47,1,TOP,4,RIGHT,20171115T015253.124225
4A47_R5_0.png,4A47,0,TOP,4,RIGHT,20171115T015254.134856
4A47_R5_1.png,4A47,1,TOP,4,RIGHT,20171115T015254.134856
4A44_R1_0.png,4A44,0,BOTTOM,4,RIGHT,20171115T015305.139572
4A44_R1_1.png,4A44,1,BOTTOM,4,RIGHT,20171115T015305.139572
4A44_R2_0.png,4A44,0,BOTTOM,4,RIGHT,20171115T015306.116853
4A44_R2_1.png,4A44,1,BOTTOM,4,RIGHT,20171115T015306.116853
4A44_R3_0.png,4A44,0,CENTER,4,RIGHT,20171115T015307.120593
4A44_R3_1.png,4A44,1,CENTER,4,RIGHT,20171115T015307.120593
4A44_R4_0.png,4A44,0,TOP,4,RIGHT,20171115T015308.127625
4A44_R4_1.png,4A44,1,TOP,4,RIGHT,20171115T015308.127625
4A44_R5_0.png,4A44,0,TOP,4,RIGHT,20171115T015309.113314
4A44_R5_1.png,4A44,1,TOP,4,RIGHT,20171115T015309.113314
4A43_R1_0.png,4A43,0,BOTTOM,4,RIGHT,20171115T015310.113793
4A43_R1_1.png,4A43,1,BOTTOM,4,RIGHT,20171115T015310.113793
4A43_R2_0.png,4A43,0,BOTTOM,4,RIGHT,20171115T015311.109856
4A43_R2_1.png,4A43,1,BOTTOM,4,RIGHT,20171115T015311.109856
4A43_R3_0.png,4A43,0,CENTER,4,RIGHT,20171115T015312.115493
4A43_R3_1.png,4A43,1,CENTER,4,RIGHT,20171115T015312.115493
4A43_R4_0.png,4A43,0,TOP,4,RIGHT,20171115T015313.101315
4A43_R4_1.png,4A43,1,TOP,4,RIGHT,20171115T015313.101315
4A43_R5_0.png,4A43,0,TOP,4,RIGHT,20171115T015314.102735
4A43_R5_1.png,4A43,1,TOP,4,RIGHT,20171115T015314.102735
4A42_R1_0.png,4A42,0,BOTTOM,4,RIGHT,20171115T015316.110648
4A42_R1_1.png,4A42,1,BOTTOM,4,RIGHT,20171115T015316.110648
4A42_R2_0.png,4A42,0,BOTTOM,4,RIGHT,20171115T015317.103921
4A42_R2_1.png,4A42,1,BOTTOM,4,RIGHT,20171115T015317.103921
4A42_R3_0.png,4A42,0,CENTER,4,RIGHT,20171115T015318.102841
4A42_R3_1.png,4A42,1,CENTER,4,RIGHT,20171115T015318.102841
4A42_R4_0.png,4A42,0,TOP,4,RIGHT,20171115T015319.106840
4A42_R4_1.png,4A42,1,TOP,4,RIGHT,20171115T015319.106840
4A42_R5_0.png,4A42,0,TOP,4,RIGHT,20171115T015320.091981
4A42_R5_1.png,4A42,1,TOP,4,RIGHT,20171115T015320.091981
4A41_R1_0.png,4A41,0,BOTTOM,4,RIGHT,20171115T015321.094080
4A41_R1_1.png,4A41,1,BOTTOM,4,RIGHT,20171115T015321.094080
4A41_R2_0.png,4A41,0,BOTTOM,4,RIGHT,20171115T015322.100934
4A41_R2_1.png,4A41,1,BOTTOM,4,RIGHT,20171115T015322.100934
4A41_R3_0.png,4A41,0,CENTER,4,RIGHT,20171115T015323.099268
4A41_R3_1.png,4A41,1,CENTER,4,RIGHT,20171115T015323.099268
4A41_R4_0.png,4A41,0,TOP,4,RIGHT,20171115T015324.107355
4A41_R4_1.png,4A41,1,TOP,4,RIGHT,20171115T015324.107355
4A41_R5_0.png,4A41,0,TOP,4,RIGHT,20171115T015325.092181
4A41_R5_1.png,4A41,1,TOP,4,RIGHT,20171115T015325.092181
4A40_R1_0.png,4A40,0,BOTTOM,4,RIGHT,20171115T015326.097112
4A40_R1_1.png,4A40,1,BOTTOM,4,RIGHT,20171115T015326.097112
4A40_R2_0.png,4A40,0,BOTTOM,4,RIGHT,20171115T015327.116406
4A40_R2_1.png,4A40,1,BOTTOM,4,RIGHT,20171115T015327.116406
4A40_R3_0.png,4A40,0,CENTER,4,RIGHT,20171115T015328.110505
4A40_R3_1.png,4A40,1,CENTER,4,RIGHT,20171115T015328.110505
4A40_R4_0.png,4A40,0,TOP,4,RIGHT,20171115T015329.082050
4A40_R4_1.png,4A40,1,TOP,4,RIGHT,20171115T015329.082050
4A40_R5_0.png,4A40,0,TOP,4,RIGHT,20171115T015330.088374
4A40_R5_1.png,4A40,1,TOP,4,RIGHT,20171115T015330.088374
4A38_R1_0.png,4A38,0,BOTTOM,4,RIGHT,20171115T015336.077747
4A38_R1_1.png,4A38,1,BOTTOM,4,RIGHT,20171115T015336.077747
4A38_R2_0.png,4A38,0,BOTTOM,4,RIGHT,20171115T015337.081492
4A38_R2_1.png,4A38,1,BOTTOM,4,RIGHT,20171115T015337.081492
4A38_R3_0.png,4A38,0,CENTER,4,RIGHT,20171115T015338.088637
4A38_R3_1.png,4A38,1,CENTER,4,RIGHT,20171115T015338.088637
4A38_R4_0.png,4A38,0,TOP,4,RIGHT,20171115T015339.062393
4A38_R4_1.png,4A38,1,TOP,4,RIGHT,20171115T015339.062393
4A38_R5_0.png,4A38,0,TOP,4,RIGHT,20171115T015340.064977
4A38_R5_1.png,4A38,1,TOP,4,RIGHT,20171115T015340.064977
4A37_R1_0.png,4A37,0,BOTTOM,4,RIGHT,20171115T015341.080771
4A37_R1_1.png,4A37,1,BOTTOM,4,RIGHT,20171115T015341.080771
4A37_R2_0.png,4A37,0,BOTTOM,4,RIGHT,20171115T015342.057184
4A37_R2_1.png,4A37,1,BOTTOM,4,RIGHT,20171115T015342.057184
4A37_R3_0.png,4A37,0,CENTER,4,RIGHT,20171115T015343.080419
4A37_R3_1.png,4A37,1,CENTER,4,RIGHT,20171115T015343.080419
4A37_R4_0.png,4A37,0,TOP,4,RIGHT,20171115T015344.064257
4A37_R4_1.png,4A37,1,TOP,4,RIGHT,20171115T015344.064257
4A37_R5_0.png,4A37,0,TOP,4,RIGHT,20171115T015345.050474
4A37_R5_1.png,4A37,1,TOP,4,RIGHT,20171115T015345.050474
4A35_R1_0.png,4A35,0,BOTTOM,4,RIGHT,20171115T015352.080075
4A35_R1_1.png,4A35,1,BOTTOM,4,RIGHT,20171115T015352.080075
4A35_R2_0.png,4A35,0,BOTTOM,4,RIGHT,20171115T015353.052492
4A35_R2_1.png,4A35,1,BOTTOM,4,RIGHT,20171115T015353.052492
4A35_R3_0.png,4A35,0,CENTER,4,RIGHT,20171115T015354.069059
4A35_R3_1.png,4A35,1,CENTER,4,RIGHT,20171115T015354.069059
4A35_R4_0.png,4A35,0,TOP,4,RIGHT,20171115T015355.048866
4A35_R4_1.png,4A35,1,TOP,4,RIGHT,20171115T015355.048866
4A35_R5_0.png,4A35,0,TOP,4,RIGHT,20171115T015356.050014
4A35_R5_1.png,4A35,1,TOP,4,RIGHT,20171115T015356.050014
4A32_R1_0.png,4A32,0,BOTTOM,4,RIGHT,20171115T015408.042239
4A32_R1_1.png,4A32,1,BOTTOM,4,RIGHT,20171115T015408.042239
4A32_R2_0.png,4A32,0,BOTTOM,4,RIGHT,20171115T015409.021653
4A32_R2_1.png,4A32,1,BOTTOM,4,RIGHT,20171115T015409.021653
4A32_R3_0.png,4A32,0,CENTER,4,RIGHT,20171115T015410.034487
4A32_R3_1.png,4A32,1,CENTER,4,RIGHT,20171115T015410.034487
4A32_R4_0.png,4A32,0,TOP,4,RIGHT,20171115T015411.028634
4A32_R4_1.png,4A32,1,TOP,4,RIGHT,20171115T015411.028634
4A32_R5_0.png,4A32,0,TOP,4,RIGHT,20171115T015412.030430
4A32_R5_1.png,4A32,1,TOP,4,RIGHT,20171115T015412.030430
4A30_R1_0.png,4A30,0,BOTTOM,4,RIGHT,20171115T015418.019915
4A30_R1_1.png,4A30,1,BOTTOM,4,RIGHT,20171115T015418.019915
4A30_R2_0.png,4A30,0,BOTTOM,4,RIGHT,20171115T015419.033925
4A30_R2_1.png,4A30,1,BOTTOM,4,RIGHT,20171115T015419.033925
4A30_R3_0.png,4A30,0,CENTER,4,RIGHT,20171115T015420.058612
4A30_R3_1.png,4A30,1,CENTER,4,RIGHT,20171115T015420.058612
4A30_R4_0.png,4A30,0,TOP,4,RIGHT,20171115T015421.020015
4A30_R4_1.png,4A30,1,TOP,4,RIGHT,20171115T015421.020015
4A30_R5_0.png,4A30,0,TOP,4,RIGHT,20171115T015422.038793
4A30_R5_1.png,4A30,1,TOP,4,RIGHT,20171115T015422.038793
4A29_R1_0.png,4A29,0,BOTTOM,4,RIGHT,20171115T015423.012471
4A29_R1_1.png,4A29,1,BOTTOM,4,RIGHT,20171115T015423.012471
4A29_R2_0.png,4A29,0,BOTTOM,4,RIGHT,20171115T015424.016872
4A29_R2_1.png,4A29,1,BOTTOM,4,RIGHT,20171115T015424.016872
4A29_R3_0.png,4A29,0,CENTER,4,RIGHT,20171115T015425.017886
4A29_R3_1.png,4A29,1,CENTER,4,RIGHT,20171115T015425.017886
4A29_R4_0.png,4A29,0,TOP,4,RIGHT,20171115T015426.008057
4A29_R4_1.png,4A29,1,TOP,4,RIGHT,20171115T015426.008057
4A29_R5_0.png,4A29,0,TOP,4,RIGHT,20171115T015427.016683
4A29_R5_1.png,4A29,1,TOP,4,RIGHT,20171115T015427.016683
4A27_R1_0.png,4A27,0,BOTTOM,4,RIGHT,20171115T015433.020913
4A27_R1_1.png,4A27,1,BOTTOM,4,RIGHT,20171115T015433.020913
4A27_R2_0.png,4A27,0,BOTTOM,4,RIGHT,20171115T015434.002155
4A27_R2_1.png,4A27,1,BOTTOM,4,RIGHT,20171115T015434.002155
4A27_R3_0.png,4A27,0,CENTER,4,RIGHT,20171115T015434.999238
4A27_R3_1.png,4A27,1,CENTER,4,RIGHT,20171115T015434.999238
4A27_R4_0.png,4A27,0,TOP,4,RIGHT,20171115T015436.000807
4A27_R4_1.png,4A27,1,TOP,4,RIGHT,20171115T015436.000807
4A27_R5_0.png,4A27,0,TOP,4,RIGHT,20171115T015437.007090
4A27_R5_1.png,4A27,1,TOP,4,RIGHT,20171115T015437.007090
4A25_R1_0.png,4A25,0,BOTTOM,4,RIGHT,20171115T015443.986658
4A25_R1_1.png,4A25,1,BOTTOM,4,RIGHT,20171115T015443.986658
4A25_R2_0.png,4A25,0,BOTTOM,4,RIGHT,20171115T015444.978262
4A25_R2_1.png,4A25,1,BOTTOM,4,RIGHT,20171115T015444.978262
4A25_R3_0.png,4A25,0,CENTER,4,RIGHT,20171115T015446.007122
4A25_R3_1.png,4A25,1,CENTER,4,RIGHT,20171115T015446.007122
4A25_R4_0.png,4A25,0,TOP,4,RIGHT,20171115T015446.991013
4A25_R4_1.png,4A25,1,TOP,4,RIGHT,20171115T015446.991013
4A25_R5_0.png,4A25,0,TOP,4,RIGHT,20171115T015447.989275
4A25_R5_1.png,4A25,1,TOP,4,RIGHT,20171115T015447.989275
4A23_R1_0.png,4A23,0,BOTTOM,4,RIGHT,20171115T015453.977368
4A23_R1_1.png,4A23,1,BOTTOM,4,RIGHT,20171115T015453.977368
4A23_R2_0.png,4A23,0,BOTTOM,4,RIGHT,20171115T015454.991330
4A23_R2_1.png,4A23,1,BOTTOM,4,RIGHT,20171115T015454.991330
4A23_R3_0.png,4A23,0,CENTER,4,RIGHT,20171115T015455.978290
4A23_R3_1.png,4A23,1,CENTER,4,RIGHT,20171115T015455.978290
4A23_R4_0.png,4A23,0,TOP,4,RIGHT,20171115T015457.013373
4A23_R4_1.png,4A23,1,TOP,4,RIGHT,20171115T015457.013373
4A23_R5_0.png,4A23,0,TOP,4,RIGHT,20171115T015457.980861
4A23_R5_1.png,4A23,1,TOP,4,RIGHT,20171115T015457.980861
4A22_R1_0.png,4A22,0,BOTTOM,4,RIGHT,20171115T015458.977161
4A22_R1_1.png,4A22,1,BOTTOM,4,RIGHT,20171115T015458.977161
4A22_R2_0.png,4A22,0,BOTTOM,4,RIGHT,20171115T015459.979889
4A22_R2_1.png,4A22,1,BOTTOM,4,RIGHT,20171115T015459.979889
4A22_R3_0.png,4A22,0,CENTER,4,RIGHT,20171115T015500.982646
4A22_R3_1.png,4A22,1,CENTER,4,RIGHT,20171115T015500.982646
4A22_R4_0.png,4A22,0,TOP,4,RIGHT,20171115T015501.975585
4A22_R4_1.png,4A22,1,TOP,4,RIGHT,20171115T015501.975585
4A22_R5_0.png,4A22,0,TOP,4,RIGHT,20171115T015502.976654
4A22_R5_1.png,4A22,1,TOP,4,RIGHT,20171115T015502.976654
4A20_R1_0.png,4A20,0,BOTTOM,4,RIGHT,20171115T015508.964901
4A20_R1_1.png,4A20,1,BOTTOM,4,RIGHT,20171115T015508.964901
4A20_R2_0.png,4A20,0,BOTTOM,4,RIGHT,20171115T015509.964392
4A20_R2_1.png,4A20,1,BOTTOM,4,RIGHT,20171115T015509.964392
4A20_R3_0.png,4A20,0,CENTER,4,RIGHT,20171115T015510.956864
4A20_R3_1.png,4A20,1,CENTER,4,RIGHT,20171115T015510.956864
4A20_R4_0.png,4A20,0,TOP,4,RIGHT,20171115T015511.969830
4A20_R4_1.png,4A20,1,TOP,4,RIGHT,20171115T015511.969830
4A20_R5_0.png,4A20,0,TOP,4,RIGHT,20171115T015512.940568
4A20_R5_1.png,4A20,1,TOP,4,RIGHT,20171115T015512.940568
4A16_R1_0.png,4A16,0,BOTTOM,4,RIGHT,20171115T015529.948345
4A16_R1_1.png,4A16,1,BOTTOM,4,RIGHT,20171115T015529.948345
4A16_R2_0.png,4A16,0,BOTTOM,4,RIGHT,20171115T015530.941209
4A16_R2_1.png,4A16,1,BOTTOM,4,RIGHT,20171115T015530.941209
4A16_R3_0.png,4A16,0,CENTER,4,RIGHT,20171115T015531.937457
4A16_R3_1.png,4A16,1,CENTER,4,RIGHT,20171115T015531.937457
4A16_R4_0.png,4A16,0,TOP,4,RIGHT,20171115T015532.934752
4A16_R4_1.png,4A16,1,TOP,4,RIGHT,20171115T015532.934752
4A16_R5_0.png,4A16,0,TOP,4,RIGHT,20171115T015533.938833
4A16_R5_1.png,4A16,1,TOP,4,RIGHT,20171115T015533.938833
4A14_R1_0.png,4A14,0,BOTTOM,4,RIGHT,20171115T015539.936364
4A14_R1_1.png,4A14,1,BOTTOM,4,RIGHT,20171115T015539.936364
4A14_R2_0.png,4A14,0,BOTTOM,4,RIGHT,20171115T015540.926776
4A14_R2_1.png,4A14,1,BOTTOM,4,RIGHT,20171115T015540.926776
4A14_R3_0.png,4A14,0,CENTER,4,RIGHT,20171115T015541.924467
4A14_R3_1.png,4A14,1,CENTER,4,RIGHT,20171115T015541.924467
4A14_R4_0.png,4A14,0,TOP,4,RIGHT,20171115T015543.011010
4A14_R4_1.png,4A14,1,TOP,4,RIGHT,20171115T015543.011010
